name,smiles ,logP,RNH2,R2NH,R3N,ROPO3,ROH,RCHO,RCOR,RCOOH,RCOOR,ROR,RCCH,RCN,RSO2NR,RNSO2NR,RSR,RSH,RF,RCl,RBr,RSO2R,C,RINGS,AROMATIC,HBA1,HBA2,HBD,PSA,MR
Darunavir,[H][C@@]12CCO[C@]1([H])OC[C@@H]2OC(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CN(CC(C)C)S(=O)(=O)C1=CC=C(N)C=C1,1.89,1,1,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,27,4,2,15,10,3,148.8,142.2009
Delavirdine,CC(C)NC1=C(N=CC=C1)N1CCN(CC1)C(=O)C1=CC2=C(N1)C=CC(NS(C)(=O)=O)=C2,2.8,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,4,3,8,8,3,118.81,134.4516
Diethyl ether,CCOCC,0.89,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,9.23,22.427
Diethyl thioether,CCSCC,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,1,0,25.3,28.933
Dioxane,C1COCCO1,-0.27,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,1,0,2,2,0,18.46,21.398
Diphenyl sulfone,C1=CC=C(C=C1)S(=O)(=O)C2=CC=CC=C2,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,2,2,2,0,42.52,58.38
Diphenyl sulfoxide,C1=CC=C(C=C1)S(=O)C2=CC=CC=C2,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,2,2,1,1,0,36.28,57.6935
DMSO,CS(=O)C,-1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,36.28,20.0055
Dofetilide,CN(CCOC1=CC=C(NS(C)(=O)=O)C=C1)CCC1=CC=C(NS(C)(=O)=O)C=C1,2.1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,19,2,2,8,8,2,121.57,116.0844
Dorzolamide,CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,10,2,1,8,7,2,151.33,73.2891
Dronedarone,CCCCN(CCCC)CCCOC1=CC=C(C=C1)C(=O)C1=C(CCCC)OC2=C1C=C(NS(C)(=O)=O)C=C2,4.63,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,31,3,3,6,7,1,97.23,161.2032
Ethanol ,CCO,-0.31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,20.23,12.8898
Ethanolamine,C(CO)N,-1.31,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,46.25,15.5972
Ethoxzolamide,CCOC1=CC2=C(C=C1)N=C(S2)S(N)(=O)=O,2.01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,9,2,2,5,6,1,118.9,61.9134
Ethylamine,CCN,-0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,26.02,14.4354
Fluorobenzene,C1=CC=C(C=C1)F,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,1,0,0,0,0,26.4
Fosamprenavir,CC(C)CN(C[C@@H](OP(O)(O)=O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)C1=CC=C(N)C=C1,2.2,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,25,3,2,15,12,4,195.91,144.5262
Furan,C1=COC=C1,1.34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,13.14,18.708
Furosemide,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,2.03,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,12,2,2,6,7,3,131.01,75.4644
Gliclazide,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CC2CCCC2C1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,3,1,6,6,2,86.89,86.9264
Glimepiride,CCC1=C(C)CN(C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)N[C@H]2CC[C@H](C)CC2)C1=O,3.5,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,3,2,11,9,3,133.06,133.3061
Glipizide,CC1=NC=C(N=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,1.91,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,3,2,9,9,3,138.53,115.3026
Gliquidone,COC1=CC2=C(C=C1)C(C)(C)C(=O)N(CCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1)C2=O,4.5,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,27,4,2,9,9,2,130.26,142.6039
Glyburide,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,3.754,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,23,3,2,8,8,3,121.98,126.2486
Glycopyramide,C1CCN(C1)NC(=O)NS(=O)(=O)C2=CC=C(C=C2)Cl,0.868,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,2,2,6,6,2,86.89,74.6634
Hydrochlorothiazide,NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1,-0.07,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,7,2,1,7,7,3,135.12,67.5768
Ibutilide,CCCCCCCN(CC)CCCC(O)C1=CC=C(NS(C)(=O)=O)C=C1,4.6,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,1,1,5,5,2,78.02,111.4195
Indapamide,CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,2.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,16,3,2,6,6,2,100.88,94.9576
Mefruside,CN(CC1(C)CCCO1)S(=O)(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,1.54,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,13,2,1,7,7,1,123.53,86.2874
Methazolamide,CN1N=C(SC1=NC(C)=O)S(N)(=O)=O,0.13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,1,1,6,8,1,144.03,48.7944
Metolazone,CC1NC2=CC(Cl)=C(C=C2C(=O)N1C1=CC=CC=C1C)S(N)(=O)=O,2.5,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,16,3,2,6,6,2,100.88,99.5896
Oxetane,C1COC1,-0.14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,9.23,15.506
Paritaprevir,[H][C@@]12C[C@]1(NC(=O)[C@]1([H])C[C@H](CN1C(=O)[C@H](CCCCC\C=C/2)NC(=O)C1=CN=C(C)C=N1)OC1=NC2=C(C=CC=C2)C2=C1C=CC=C2)C(=O)NS(=O)(=O)C1CC1,3.1,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,40,7,4,18,14,3,198.03,211.9556
Phenol ,C1=CC=C(C=C1)O,1.46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,1,1,20.23,28.465
Probenecid,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O,3.21,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,13,1,1,5,5,1,83.06,73.4263
Simeprevir,[H][C@]12C[C@]1(NC(=O)[C@]1([H])C[C@H](C[C@@]1([H])C(=O)N(C)CCCC\C=C/2)OC1=CC(=NC2=C1C=CC(OC)=C2C)C1=NC(=CS1)C(C)C)C(=O)NS(=O)(=O)C1CC1,5.16,0,1,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,38,6,3,16,13,2,193.51,208.5224
Sulfacetamide,CC(=O)NS(=O)(=O)C1=CC=C(N)C=C1,-0.96,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,1,5,5,2,97.64,51.7491
Sulfadiazine,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=N1,-0.09,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,2,2,6,6,2,106.35,63.5501
Sulfadimethoxine,COC1=NC(OC)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1,1.63,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,12,2,2,8,8,2,124.81,76.5341
Sulfadimidine,CC1=CC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1,0.89,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,2,2,6,6,2,106.35,73.4821
Sulfadoxine,COC1=NC=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1OC,0.7,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,12,2,2,8,8,2,124.81,76.5341
Sulfamethoxazole,CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1,0.89,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,2,2,5,6,2,106.6,62.9871
Sulfamethoxydiazine,COC1=CN=C(NS(=O)(=O)C2=CC=C(N)C=C2)N=C1,0.41,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,11,2,2,7,7,2,115.58,70.0421
Sulfamethoxypyridazine,COC1=NN=C(NS(=O)(=O)C2=CC=C(N)C=C2)C=C1,0.32,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,11,2,2,7,7,2,115.58,70.0421
Sulfametopyrazine,COC1=NC=CN=C1NS(=O)(=O)C1=CC=C(N)C=C1,0.7,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,11,2,2,7,7,2,115.58,70.0421
Sulfamoxole,CC1=C(C)N=C(NS(=O)(=O)C2=CC=C(N)C=C2)O1,0.68,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,11,2,2,5,6,2,106.6,67.9531
Sulfanilamide,C1=CC(=CC=C1N)S(=O)(=O)N,-0.62,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,1,4,4,2,94.56,41.8408
Sulfasalazine,OC(=O)C1=CC(=CC=C1O)\N=N\C1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=C1,2.5,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,18,3,3,9,9,3,149.69,100.951
Sulfisomidine,CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC(C)=N1,-0.33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,2,2,6,6,2,106.35,73.4821
Sulfisoxazole,CC1=NOC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1C,1.01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,2,2,5,6,2,106.6,67.9531
Sumatriptan,CNS(=O)(=O)CC1=CC=C2NC=C(CCN(C)C)C2=C1,0.93,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,2,2,4,4,2,73.58,82.1204
Tamsulosin,CCOC1=CC=CC=C1OCCN[C@H](C)CC1=CC(=C(OC)C=C1)S(N)(=O)=O,2.3,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,20,2,2,8,7,2,108.26,108.2361
Tetrahydrothiophene,C1CCSC1,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1,1,1,0,25.3,26.819
THF,C1CCOC1,0.46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,0,9.23,20.313
Thiophene,C1=CSC=C1,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1,0,1,0,28.24,24.319
Tipranavir,[H][C@@](CC)(C1=CC(NS(=O)(=O)C2=NC=C(C=C2)C(F)(F)F)=CC=C1)C1=C(O)C[C@@](CCC)(CCC2=CC=CC=C2)OC1=O,6.9,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,31,4,3,8,7,2,113.97,153.7965
Tolazamide,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1,2.69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,2,2,6,6,2,86.89,84.2334
Tolbutamide,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,2.34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,1,5,5,2,83.65,69.9224
Xipamide,CC1=CC=CC(C)=C1NC(=O)C1=CC(=C(Cl)C=C1O)S(N)(=O)=O,2.19,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,15,2,2,6,6,3,117.87,88.6156
Zonisamide,NS(=O)(=O)CC1=NOC2=CC=CC=C12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,2,2,4,5,1,94.57,50.6464
